SalesDate,Category,SoldQty,SpecialEventName,TempLag1,HDD,DaylightHours,TempDeviation,TempRange,TemperatureMeanC,WindSpeedMaxKmh,IsSnowDay,FeelsLikeDiffC,SunshineHours,CloudCoverMeanPct,CDD,WeekendXBadWeather,PrecipitationMm,DaylightHours_x_TempLag1,day_of_week,day_of_month,day_of_year,is_month_start,is_month_end,week_of_year,month_of_year,year,is_weekend,week_of_month,day_of_week_sin,day_of_week_cos,week_of_month_sin,week_of_month_cos,lag_7,lag_14,lag_21,lag_28,lag_90,lag_365,rolling_mean_7,rolling_mean_14,rolling_mean_21,rolling_std_7,rolling_min_7,rolling_max_7,ewm_mean_7,same_dow_mean_4w,same_dow_std_4w,dow_momentum,is_special_event
2024-04-07,Fancies,8.0,Regular Day,6.8,9.9,12.933333333333334,1.6999999999999993,12.4,8.1,21.1,0.0,-4.200000000000001,10.429722222222223,34.0,0.0,0.0,0.0,87.94666666666667,1,7,98,0,0,14,4,2024,1,1,0.7818314824680298,0.6234898018587336,0.9510565162951535,0.30901699437494745,3.0,8.0,5.0,11.0,10.0,,6.57,6.64,6.19,1.72,3.0,8.0,6.57,6.75,3.5,0.6874999995703125,0
2024-04-08,Fancies,8.0,Regular Day,8.1,8.6,12.983333333333333,3.2249999999999996,17.9,9.4,13.1,0.0,-2.1999999999999993,11.535555555555556,30.0,0.0,0.0,0.0,105.16499999999999,2,8,99,0,0,15,4,2024,0,2,0.9749279121818236,-0.22252093395631434,0.5877852522924732,-0.8090169943749473,8.0,8.0,6.0,9.0,7.0,,6.86,6.57,6.19,1.77,3.0,8.0,6.93,7.75,1.2583057392117916,1.0666666659555555,0
2024-04-09,Fancies,8.0,Regular Day,9.4,3.9000000000000004,13.016666666666667,4.65,17.8,14.1,15.6,0.0,0.5,11.034444444444444,76.0,0.0,0.0,0.0,122.35666666666668,3,9,100,0,0,15,4,2024,0,2,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,7.0,4.0,5.0,12.0,7.0,,6.86,6.5,6.29,1.77,3.0,8.0,6.95,7.0,3.559026084010437,0.6470588231487889,0
2024-04-10,Fancies,7.0,Regular Day,14.1,2.0999999999999996,13.066666666666666,3.799999999999999,14.2,15.9,14.1,0.0,0.3999999999999986,9.385555555555555,78.0,0.0,0.0,0.6,184.23999999999998,4,10,101,0,0,15,4,2024,0,2,-0.433883739117558,-0.9009688679024191,0.5877852522924732,-0.8090169943749473,8.0,6.0,9.0,8.0,3.0,,6.57,6.43,6.24,1.9,3.0,8.0,6.46,7.75,1.2583057392117916,0.8235294112802768,0
2024-04-11,Fancies,7.0,Regular Day,15.9,2.4000000000000004,13.1,3.325000000000001,7.1,15.6,23.3,0.0,-0.8000000000000007,4.730555555555555,96.0,0.0,0.0,2.7,208.29,5,11,102,0,0,15,4,2024,0,2,-0.9749279121818236,-0.2225209339563146,0.5877852522924732,-0.8090169943749473,7.0,7.0,8.0,5.0,10.0,,6.29,6.57,6.43,1.8,3.0,8.0,6.35,6.75,1.2583057392117916,1.0769230760946744,0
2024-04-12,Fancies,8.0,Regular Day,15.6,1.3999999999999986,13.15,0.9500000000000028,3.6000000000000014,16.6,35.0,0.0,-2.3000000000000007,9.330277777777777,66.0,0.0,0.0,20.0,205.14000000000001,6,12,103,0,0,15,4,2024,0,2,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,5.0,7.0,6.0,6.0,9.0,,7.0,6.57,6.57,1.15,5.0,8.0,6.76,6.0,0.816496580927726,0.9999999991666666,0
2024-04-13,Fancies,7.0,Regular Day,16.6,5.4,13.183333333333334,-4.275,7.5,12.6,37.4,0.0,-5.0,5.929166666666666,75.0,0.0,1.0,0.3,218.84333333333336,7,13,104,0,0,15,4,2024,1,2,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,6.0,8.0,4.0,2.0,8.0,,7.0,6.57,6.67,1.15,5.0,8.0,7.07,5.0,2.581988897471611,2.3333333294444443,0
2024-04-14,Fancies,2.0,Regular Day,12.6,4.4,13.233333333333333,-3.9000000000000004,15.900000000000002,13.6,28.0,0.0,-4.100000000000001,12.558055555555555,15.0,0.0,0.0,0.0,166.73999999999998,1,14,105,0,0,15,4,2024,1,2,0.7818314824680298,0.6234898018587336,0.5877852522924732,-0.8090169943749473,8.0,3.0,8.0,5.0,5.0,,7.14,6.86,6.81,1.21,5.0,8.0,7.3,6.0,2.449489742783178,0.8461538455029586,0
2024-04-15,Fancies,8.0,Regular Day,13.6,0.0,13.266666666666667,1.5,15.299999999999999,19.4,24.5,0.0,0.1999999999999993,12.450555555555555,58.0,1.3999999999999986,0.0,0.4,180.42666666666668,2,15,106,0,0,16,4,2024,0,3,0.9749279121818236,-0.22252093395631434,-0.587785252292473,-0.8090169943749476,8.0,8.0,8.0,6.0,2.0,,7.0,6.93,6.71,1.15,5.0,8.0,7.23,7.5,1.0,1.1428571420408162,0
2024-04-16,Fancies,5.0,Regular Day,19.4,1.8999999999999986,13.316666666666666,0.125,12.5,16.1,21.4,0.0,-1.8000000000000007,12.688888888888888,4.0,0.0,0.0,0.0,258.3433333333333,3,16,107,0,0,16,4,2024,0,3,0.43388373911755823,-0.900968867902419,-0.587785252292473,-0.8090169943749476,8.0,7.0,4.0,5.0,14.0,,7.0,6.93,6.67,1.15,5.0,8.0,7.17,6.0,1.8257418583505538,1.6666666648148147,0
2024-04-17,Fancies,11.0,Regular Day,16.1,4.699999999999999,13.35,-0.4750000000000014,10.3,13.3,14.3,0.0,-1.6999999999999993,5.586111111111111,67.0,0.0,0.0,2.2,214.935,4,17,108,0,0,16,4,2024,0,3,-0.433883739117558,-0.9009688679024191,-0.587785252292473,-0.8090169943749476,7.0,8.0,6.0,9.0,8.0,,7.43,7.0,6.76,0.79,6.0,8.0,7.38,7.5,1.2909944487358056,0.9999999993333333,0
2024-04-18,Fancies,8.0,Regular Day,13.3,5.0,13.4,-0.8500000000000014,5.0,13.0,18.5,0.0,-2.3000000000000007,8.005833333333333,90.0,0.0,0.0,0.0,178.22000000000003,5,18,109,0,0,16,4,2024,0,3,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,7.0,7.0,7.0,8.0,3.0,,7.57,6.93,6.9,0.53,7.0,8.0,7.28,7.25,0.5,0.9333333327111111,0
2024-04-19,Fancies,9.0,Regular Day,13.0,8.2,13.433333333333334,-2.799999999999999,9.3,9.8,18.2,0.0,-1.5,8.744722222222222,74.0,0.0,0.0,0.0,174.63333333333333,6,19,110,0,0,16,4,2024,0,3,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,8.0,5.0,7.0,6.0,7.0,,6.71,6.86,6.62,2.14,2.0,8.0,5.96,6.5,1.2909944487358056,0.9999999992307692,0
2024-04-20,Fancies,8.0,Regular Day,9.8,5.9,13.483333333333333,0.625,11.7,12.1,21.3,0.0,-2.1999999999999993,5.078888888888889,72.0,0.0,0.0,1.6,132.13666666666666,7,20,111,0,0,16,4,2024,1,3,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749476,7.0,6.0,8.0,4.0,8.0,,6.71,6.86,6.62,2.14,2.0,8.0,6.47,6.25,1.707825127659933,1.0833333324305554,0
2024-04-21,Fancies,9.0,Regular Day,12.1,8.4,13.516666666666667,-4.9,10.899999999999999,9.6,15.5,0.0,-3.6999999999999993,3.0955555555555554,84.0,0.0,0.0,0.0,163.55166666666668,1,21,112,0,0,16,4,2024,1,3,0.7818314824680298,0.6234898018587336,-0.587785252292473,-0.8090169943749476,2.0,8.0,3.0,8.0,6.0,,6.29,6.71,6.67,2.14,2.0,8.0,6.1,5.25,3.2015621187164243,0.9090909082644627,0
2024-04-22,Fancies,8.0,Regular Day,9.6,8.9,13.55,-5.225,12.900000000000002,9.1,16.5,0.0,-3.3000000000000007,12.733888888888888,38.0,0.0,0.0,0.0,130.08,2,22,113,0,0,17,4,2024,0,4,0.9749279121818236,-0.22252093395631434,-0.9510565162951536,0.30901699437494723,8.0,8.0,8.0,8.0,9.0,,6.86,6.93,6.9,2.79,2.0,11.0,7.33,8.0,0.0,0.999999999375,0
2024-04-23,Fancies,10.0,Regular Day,9.1,7.800000000000001,13.6,-3.0000000000000018,12.599999999999998,10.2,20.5,0.0,-1.0999999999999979,13.294166666666667,4.0,0.0,0.0,0.0,123.75999999999999,3,23,114,0,0,17,4,2024,0,4,0.43388373911755823,-0.900968867902419,-0.9510565162951536,0.30901699437494723,5.0,8.0,7.0,4.0,9.0,,7.0,7.0,6.95,2.83,2.0,11.0,7.5,6.0,1.8257418583505538,1.1818181807438015,0
2024-04-24,Fancies,8.0,Regular Day,10.2,3.8000000000000007,13.633333333333333,1.4499999999999993,13.2,14.2,21.3,0.0,-2.5,9.837777777777777,72.0,0.0,0.0,0.9,139.05999999999997,4,24,115,0,0,17,4,2024,0,4,-0.433883739117558,-0.9009688679024191,-0.9510565162951536,0.30901699437494723,11.0,7.0,8.0,6.0,11.0,10.0,7.14,7.29,7.05,2.91,2.0,11.0,7.87,8.0,2.160246899469287,1.2857142847959182,0
2024-04-25,Fancies,6.0,Regular Day,14.2,7.4,13.666666666666666,-1.375,9.700000000000001,10.6,17.6,0.0,-2.6000000000000014,13.324722222222222,32.0,0.0,0.0,0.0,194.06666666666663,5,25,116,0,0,17,4,2024,0,4,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723,8.0,7.0,7.0,7.0,8.0,10.0,7.29,7.43,7.05,2.93,2.0,11.0,7.9,7.25,0.5,1.0714285706632651,0
2024-04-26,Fancies,2.0,Regular Day,10.6,10.1,13.716666666666667,-3.125,13.0,7.9,15.7,0.0,-2.3000000000000007,12.835833333333333,11.0,0.0,0.0,0.0,145.39666666666668,6,26,117,0,0,17,4,2024,0,4,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,9.0,8.0,5.0,7.0,8.0,8.0,8.29,7.5,7.33,1.8,5.0,11.0,8.18,7.25,1.707825127659933,1.416666665486111,0
2024-04-27,Fancies,7.0,Regular Day,7.9,9.3,13.75,-2.7500000000000018,7.8999999999999995,8.7,16.1,0.0,-4.299999999999999,2.8858333333333333,85.0,0.0,0.0,0.0,108.625,7,27,118,0,0,17,4,2024,1,4,-2.4492935982947064e-16,1.0,-0.9510565162951536,0.30901699437494723,8.0,7.0,6.0,8.0,7.0,12.0,8.29,7.5,7.33,1.8,5.0,11.0,8.13,7.25,0.9574271077563381,1.0714285706632651,0
2024-04-28,Fancies,9.0,Regular Day,8.7,2.1999999999999993,13.783333333333333,0.9500000000000011,17.200000000000003,15.8,14.0,0.0,1.8999999999999986,12.87861111111111,83.0,0.0,0.0,0.0,119.91499999999999,1,28,119,0,0,17,4,2024,1,4,0.7818314824680298,0.6234898018587336,-0.9510565162951536,0.30901699437494723,9.0,2.0,8.0,3.0,7.0,6.0,9.0,7.64,7.48,1.15,8.0,11.0,8.6,5.5,3.5118845842842465,0.999999999090909,0
2024-04-29,Fancies,3.0,Regular Day,15.8,0.0,13.816666666666666,4.600000000000001,14.7,22.2,13.1,0.0,2.900000000000002,13.297222222222222,71.0,4.199999999999999,0.0,0.5,218.30333333333334,2,29,120,0,0,18,4,2024,0,5,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,8.0,8.0,8.0,8.0,10.0,11.0,8.57,7.71,7.48,0.79,8.0,10.0,8.45,8.0,0.0,0.999999999375,0
2024-04-30,Fancies,10.0,Regular Day,22.2,0.0,13.866666666666667,6.449999999999999,11.3,22.4,15.5,0.0,1.0999999999999979,13.325277777777778,82.0,4.399999999999999,0.0,0.0,307.84,3,30,121,0,1,18,4,2024,0,5,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,10.0,5.0,8.0,7.0,6.0,9.0,8.29,7.64,7.43,1.25,6.0,10.0,7.84,7.5,2.0816659994661326,0.9999999993333333,0
2024-05-01,Fancies,4.0,Regular Day,22.4,0.0,13.9,3.4250000000000007,12.6,19.2,17.9,0.0,0.0,12.0,67.0,1.1999999999999993,0.0,0.0,311.36,4,1,122,1,0,18,5,2024,0,1,-0.433883739117558,-0.9009688679024191,0.9510565162951535,0.30901699437494745,8.0,11.0,7.0,8.0,3.0,9.0,7.29,7.21,7.29,2.63,2.0,10.0,6.38,8.5,1.7320508075688772,1.266666665822222,0
2024-05-02,Fancies,3.0,Regular Day,19.2,0.0,13.933333333333334,3.875,19.6,19.1,20.5,0.0,-1.8000000000000007,12.579166666666667,70.0,1.1000000000000014,0.0,0.1,267.52,5,2,123,0,0,18,5,2024,0,1,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,6.0,8.0,7.0,7.0,7.0,7.0,7.14,7.21,7.33,2.61,2.0,10.0,6.53,7.0,0.816496580927726,0.9999999992857143,0
2024-05-03,Fancies,7.0,Regular Day,19.1,2.6999999999999993,13.966666666666667,1.1750000000000007,11.700000000000001,15.3,20.3,0.0,0.8999999999999986,11.135,85.0,0.0,0.0,0.0,266.7633333333334,6,3,124,0,0,18,5,2024,0,1,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,2.0,9.0,8.0,5.0,12.0,10.0,7.14,7.71,7.38,2.61,2.0,10.0,7.15,6.0,3.1622776601683795,0.8461538455029586,0
2024-05-04,Fancies,6.0,Regular Day,15.3,7.300000000000001,14.0,-3.5249999999999986,5.0,10.7,17.3,0.0,-2.9000000000000004,2.562777777777778,92.0,0.0,1.0,3.2,214.20000000000002,7,4,125,0,0,18,5,2024,1,1,-2.4492935982947064e-16,1.0,0.9510565162951535,0.30901699437494745,7.0,8.0,7.0,6.0,12.0,11.0,6.43,7.36,7.14,2.99,2.0,10.0,6.11,7.0,0.816496580927726,1.1538461529585797,0
2024-05-05,Fancies,10.0,Regular Day,10.7,5.699999999999999,14.05,-3.1999999999999993,7.1,12.3,17.4,0.0,-1.299999999999999,2.0,100.0,0.0,0.0,2.5,150.335,1,5,126,0,0,18,5,2024,1,1,0.7818314824680298,0.6234898018587336,0.9510565162951535,0.30901699437494745,9.0,9.0,2.0,8.0,6.0,8.0,6.43,7.71,7.24,2.99,2.0,10.0,7.08,7.0,3.366501646120693,1.7999999982,0
2024-05-06,Fancies,2.0,Regular Day,12.3,0.3999999999999986,14.083333333333334,1.0500000000000007,9.499999999999998,17.6,12.2,0.0,2.900000000000002,2.7405555555555554,86.0,0.0,0.0,0.8,173.22500000000002,2,6,127,0,0,19,5,2024,0,1,0.9749279121818236,-0.22252093395631434,0.9510565162951535,0.30901699437494745,3.0,8.0,8.0,8.0,2.0,9.0,5.86,7.21,7.1,3.02,2.0,10.0,6.31,6.75,2.5,0.6874999995703125,0
2024-05-07,Fancies,3.0,Regular Day,17.6,0.0,14.116666666666667,2.025000000000002,10.499999999999998,19.6,15.4,0.0,2.200000000000003,11.0,65.0,1.6000000000000014,0.0,0.0,248.45333333333338,3,7,128,0,0,19,5,2024,0,1,0.43388373911755823,-0.900968867902419,0.9510565162951535,0.30901699437494745,10.0,10.0,5.0,8.0,5.0,6.0,5.43,6.86,6.9,3.21,2.0,10.0,5.49,8.25,2.362907813126304,1.5384615372781063,0
2024-05-08,Fancies,9.0,Regular Day,19.6,0.0,14.15,4.475000000000001,13.6,21.7,21.7,0.0,1.3999999999999986,11.09388888888889,73.0,3.6999999999999993,0.0,1.0,277.34000000000003,4,8,129,0,0,19,5,2024,0,2,-0.433883739117558,-0.9009688679024191,0.5877852522924732,-0.8090169943749473,4.0,8.0,11.0,7.0,5.0,9.0,6.14,6.71,6.86,2.85,3.0,10.0,5.86,7.5,2.886751345948129,0.6666666662962962,0
2024-05-09,Fancies,6.0,Regular Day,21.7,0.0,14.183333333333334,3.349999999999998,9.3,19.7,15.8,0.0,0.8000000000000007,3.276111111111111,87.0,1.6999999999999993,0.0,0.0,307.7783333333333,5,9,130,0,0,19,5,2024,0,2,-0.9749279121818236,-0.2225209339563146,0.5877852522924732,-0.8090169943749473,3.0,6.0,8.0,7.0,9.0,6.0,6.0,6.57,6.81,2.83,3.0,10.0,5.9,6.0,2.160246899469287,0.5999999996,0
2024-05-10,Fancies,9.0,Regular Day,19.7,6.199999999999999,14.216666666666667,-3.424999999999999,7.0,11.8,23.7,0.0,-1.5,0.0,97.0,0.0,0.0,7.2,280.0683333333333,6,10,131,0,0,19,5,2024,0,2,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,7.0,2.0,9.0,8.0,7.0,5.0,6.14,6.64,7.19,3.02,3.0,10.0,6.92,6.5,3.1091263510296048,0.5294117643944637,0
2024-05-11,Fancies,5.0,Regular Day,11.8,6.5,14.25,-4.175000000000001,9.5,11.5,15.7,0.0,-1.5999999999999996,12.487777777777778,70.0,0.0,0.0,0.0,168.15,7,11,132,0,0,19,5,2024,1,2,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,6.0,7.0,8.0,7.0,5.0,11.0,6.0,6.21,6.9,3.21,2.0,10.0,5.69,7.0,0.816496580927726,0.8666666660888889,0
2024-05-12,Fancies,4.0,Regular Day,11.5,7.199999999999999,14.283333333333333,-5.049999999999997,5.699999999999999,10.8,14.8,0.0,-1.1999999999999993,6.051666666666667,93.0,0.0,0.0,5.8,164.25833333333333,1,12,133,0,0,19,5,2024,1,2,0.7818314824680298,0.6234898018587336,0.5877852522924732,-0.8090169943749473,10.0,9.0,9.0,2.0,6.0,11.0,5.0,5.71,6.81,2.83,2.0,10.0,5.02,7.5,3.696845502136472,1.7272727257024791,0
2024-05-13,Fancies,7.0,Regular Day,10.8,5.800000000000001,14.316666666666666,-3.150000000000002,14.7,12.2,17.0,0.0,-1.1999999999999993,13.134444444444444,24.0,0.0,0.0,0.0,154.62,2,13,134,0,0,20,5,2024,0,2,0.9749279121818236,-0.22252093395631434,0.5877852522924732,-0.8090169943749473,2.0,3.0,8.0,8.0,9.0,8.0,5.71,5.79,6.71,3.15,2.0,10.0,6.01,5.25,3.2015621187164243,0.3124999998046875,0
2024-05-14,Fancies,4.0,Regular Day,12.2,1.8000000000000007,14.35,0.125,11.8,16.2,18.0,0.0,0.29999999999999716,9.31861111111111,82.0,0.0,0.0,1.4,175.07,3,14,135,0,0,20,5,2024,0,2,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,3.0,10.0,10.0,5.0,6.0,11.0,6.14,5.79,6.62,2.91,2.0,10.0,6.01,7.0,3.559026084010437,0.8666666660888889,0
2024-05-15,Fancies,8.0,Regular Day,16.2,2.1999999999999993,14.383333333333333,-2.1999999999999993,4.199999999999999,15.8,29.0,0.0,-1.8999999999999986,4.473055555555556,95.0,0.0,0.0,11.1,233.01,4,15,136,0,0,20,5,2024,0,3,-0.433883739117558,-0.9009688679024191,-0.587785252292473,-0.8090169943749476,9.0,4.0,8.0,11.0,7.0,6.0,6.43,6.29,6.62,3.1,2.0,10.0,6.76,8.0,2.943920288775949,0.6842105259556787,0
2024-05-16,Fancies,5.0,Regular Day,15.8,1.3999999999999986,14.416666666666666,-3.3999999999999986,2.700000000000001,16.6,26.8,0.0,-0.9000000000000021,0.0,100.0,0.0,0.0,3.3,227.78333333333333,5,16,137,0,0,20,5,2024,0,3,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,6.0,3.0,6.0,8.0,7.0,10.0,6.29,6.14,6.48,3.15,2.0,10.0,6.32,5.75,2.0615528128088303,0.6428571423979591,0
2024-05-17,Fancies,7.0,Regular Day,16.6,0.6999999999999993,14.433333333333334,-1.0749999999999993,6.999999999999998,17.3,18.0,0.0,-0.5,0.2663888888888889,100.0,0.0,0.0,0.4,239.59333333333336,6,17,138,0,0,20,5,2024,0,3,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,9.0,7.0,2.0,9.0,5.0,5.0,5.43,5.79,6.24,2.76,2.0,9.0,5.74,6.75,3.304037933599835,1.4545454532231403,0
2024-05-18,Fancies,5.0,Regular Day,17.3,2.3000000000000007,14.45,-3.275000000000002,7.0,15.7,10.2,0.0,0.8000000000000007,1.0766666666666667,87.0,0.0,1.0,4.3,249.98499999999999,7,18,139,0,0,20,5,2024,1,3,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749476,5.0,6.0,7.0,8.0,7.0,8.0,6.14,6.07,6.19,2.34,3.0,9.0,6.05,6.5,1.2909944487358056,0.7333333328444444,0
2024-05-19,Fancies,3.0,Regular Day,15.7,1.8000000000000007,14.483333333333333,-2.1750000000000007,10.200000000000001,16.2,16.3,0.0,0.0,6.221111111111111,80.0,0.0,0.0,0.8,227.38833333333332,1,19,140,0,0,20,5,2024,1,3,0.7818314824680298,0.6234898018587336,-0.587785252292473,-0.8090169943749476,4.0,10.0,9.0,9.0,3.0,11.0,6.29,5.64,5.9,2.14,4.0,9.0,5.54,8.0,2.70801280154532,0.777777777345679,0
2024-05-20,Fancies,3.0,Regular Day,16.2,2.1999999999999993,14.516666666666667,-0.34999999999999787,13.500000000000002,15.8,15.5,0.0,0.7999999999999972,14.0,41.0,0.0,0.0,0.0,235.17000000000002,2,20,141,0,0,21,5,2024,0,3,0.9749279121818236,-0.22252093395631434,-0.587785252292473,-0.8090169943749476,7.0,2.0,3.0,8.0,5.0,8.0,6.14,5.93,5.9,1.95,4.0,9.0,6.16,5.0,2.943920288775949,0.8181818174380164,0
2024-05-21,Fancies,5.0,Regular Day,15.8,0.3000000000000007,14.533333333333333,2.2749999999999986,16.5,17.7,15.1,0.0,3.8000000000000007,14.0,47.0,0.0,0.0,0.0,229.62666666666667,3,21,142,0,0,21,5,2024,0,3,0.43388373911755823,-0.900968867902419,-0.587785252292473,-0.8090169943749476,4.0,3.0,10.0,10.0,7.0,11.0,6.0,6.07,5.86,2.0,4.0,9.0,5.87,6.75,3.774917217635375,0.34999999982499996,0
2024-05-22,Fancies,9.0,Regular Day,17.7,0.0,14.566666666666666,3.5666666666666664,14.999999999999998,19.7,16.9,0.0,3.200000000000003,14.0,30.0,1.6999999999999993,0.0,0.0,257.83,4,22,143,0,0,21,5,2024,0,4,-0.433883739117558,-0.9009688679024191,-0.9510565162951536,0.30901699437494723,8.0,9.0,4.0,8.0,6.0,8.0,5.71,6.07,6.1,1.6,4.0,8.0,6.15,7.25,2.217355782608345,1.416666665486111,0
2024-05-23,Fancies,7.0,Regular Day,19.7,0.0,14.6,4.5,8.399999999999999,21.7,15.5,0.0,3.900000000000002,10.133611111111112,76.0,3.6999999999999993,0.0,20.3,287.62,5,23,144,0,0,21,5,2024,0,4,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723,5.0,6.0,3.0,6.0,8.0,4.0,5.71,6.0,6.0,1.6,4.0,8.0,5.86,5.0,1.4142135623730951,1.2222222208641975,0
2024-05-24,Fancies,8.0,Regular Day,21.7,0.0,14.616666666666667,5.166666666666664,12.0,22.8,13.0,0.0,2.0,11.030555555555555,61.0,4.800000000000001,0.0,4.0,317.1816666666667,6,24,145,0,0,21,5,2024,0,4,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,7.0,9.0,7.0,2.0,8.0,8.0,5.57,5.5,5.71,1.81,3.0,8.0,5.15,6.25,2.9860788111948193,1.7777777758024689,0
2024-05-25,Fancies,5.0,Regular Day,22.8,0.0,14.65,4.599999999999998,12.1,22.0,14.8,0.0,2.8000000000000007,14.0,65.0,4.0,0.0,1.2,334.02000000000004,7,25,146,0,0,21,5,2024,1,4,-2.4492935982947064e-16,1.0,-0.9510565162951536,0.30901699437494723,5.0,5.0,6.0,7.0,10.0,7.0,5.0,5.57,5.71,1.91,3.0,8.0,4.61,5.75,0.9574271077563381,0.7692307686390532,0
2024-05-26,Fancies,9.0,Regular Day,22.0,0.0,14.666666666666666,3.9333333333333336,12.100000000000001,21.7,12.7,0.0,3.599999999999998,13.054722222222223,79.0,3.6999999999999993,0.0,0.0,322.66666666666663,1,26,147,0,0,21,5,2024,1,4,0.7818314824680298,0.6234898018587336,-0.9510565162951536,0.30901699437494723,3.0,4.0,10.0,9.0,4.0,5.0,5.14,5.71,5.48,1.86,3.0,8.0,4.71,6.5,3.5118845842842465,0.3684210524376731,0
2024-05-27,Fancies,10.0,Memorial Day,21.7,0.0,14.683333333333334,3.6666666666666643,8.7,20.2,26.1,0.0,1.3000000000000007,3.4280555555555554,99.0,2.1999999999999993,0.0,3.2,318.62833333333333,2,27,148,0,0,22,5,2024,0,4,0.9749279121818236,-0.22252093395631434,-0.9510565162951536,0.30901699437494723,3.0,7.0,2.0,3.0,9.0,8.0,5.29,5.71,5.71,2.14,3.0,9.0,5.78,3.75,2.217355782608345,1.9999999960000001,1
2024-05-28,Fancies,8.0,Regular Day,20.2,0.0,14.716666666666667,3.133333333333333,9.100000000000001,22.2,21.3,0.0,-0.3000000000000007,13.0,22.0,4.199999999999999,0.0,1.4,297.27666666666664,3,28,149,0,0,22,5,2024,0,4,0.43388373911755823,-0.900968867902419,-0.9510565162951536,0.30901699437494723,5.0,4.0,3.0,10.0,9.0,6.0,5.57,5.79,5.9,2.23,3.0,9.0,6.09,5.5,3.1091263510296048,0.6923076917751478,0
2024-05-29,Fancies,4.0,Regular Day,22.2,0.0,14.733333333333333,2.0,11.000000000000002,20.7,15.0,0.0,1.0999999999999979,14.0,14.0,2.6999999999999993,0.0,0.3,327.08,4,29,150,0,0,22,5,2024,0,5,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,9.0,8.0,9.0,4.0,7.0,8.0,5.71,5.71,5.95,2.36,3.0,9.0,6.56,7.5,2.3804761428476167,1.3076923066863904,0
2024-05-30,Fancies,9.0,Regular Day,20.7,0.0,14.75,1.1333333333333329,9.099999999999998,18.3,17.1,0.0,-1.3999999999999986,13.068888888888889,27.0,0.3000000000000007,0.0,3.2,305.325,5,30,151,0,0,22,5,2024,0,5,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,7.0,5.0,6.0,3.0,7.0,9.0,5.71,5.71,5.9,2.36,3.0,9.0,6.17,5.25,1.707825127659933,1.3333333318518517,0
2024-05-31,Fancies,5.0,Regular Day,18.3,0.0,14.766666666666667,0.6333333333333364,13.1,18.0,19.0,0.0,-2.8999999999999986,14.0,16.0,0.0,0.0,0.0,270.23,6,31,152,0,1,22,5,2024,0,5,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,8.0,7.0,9.0,7.0,5.0,9.0,6.57,6.07,5.86,2.3,3.0,9.0,6.88,7.75,0.9574271077563381,0.9374999994140625,0
2024-06-01,Fancies,5.0,Regular Day,18.0,0.0,14.8,0.7999999999999972,15.799999999999999,19.7,13.0,0.0,-0.29999999999999716,14.004166666666666,17.0,1.6999999999999993,0.0,0.0,266.40000000000003,7,1,153,1,0,22,6,2024,1,1,-2.4492935982947064e-16,1.0,0.9510565162951535,0.30901699437494745,5.0,5.0,5.0,6.0,9.0,8.0,7.57,6.29,6.24,1.99,5.0,10.0,7.66,5.25,0.5,0.9090909082644627,0
2024-06-02,Fancies,6.0,Regular Day,19.7,0.0,14.8,1.6000000000000014,12.1,21.1,15.2,0.0,-1.3000000000000007,9.100277777777778,95.0,3.1000000000000014,0.0,0.0,291.56,1,2,154,0,0,22,6,2024,1,1,0.7818314824680298,0.6234898018587336,0.9510565162951535,0.30901699437494745,9.0,3.0,4.0,10.0,9.0,11.0,8.0,6.57,6.48,1.63,5.0,10.0,7.74,6.5,3.5118845842842465,0.8571428565306122,0
