SalesDate,Category,SoldQty,SpecialEventName,TempLag1,HDD,DaylightHours,TempDeviation,TempRange,TemperatureMeanC,WindSpeedMaxKmh,IsSnowDay,FeelsLikeDiffC,SunshineHours,CloudCoverMeanPct,CDD,WeekendXBadWeather,PrecipitationMm,DaylightHours_x_TempLag1,day_of_week,day_of_month,day_of_year,is_month_start,is_month_end,week_of_year,month_of_year,year,is_weekend,week_of_month,day_of_week_sin,day_of_week_cos,week_of_month_sin,week_of_month_cos,lag_7,lag_14,lag_21,lag_28,lag_90,rolling_mean_7,rolling_mean_14,rolling_mean_21,rolling_std_7,rolling_min_7,rolling_max_7,ewm_mean_7,same_dow_mean_4w,same_dow_std_4w,dow_momentum,is_special_event,lag90_vs_lag7,lag7_deviation,demand_shock
2023-11-09,Munchkins,255.0,Regular Day,11.5,4.800000000000001,10.2,-0.9333333333333336,14.499999999999998,13.2,17.6,0.0,-0.8999999999999986,9.741944444444444,27.0,0.0,0.0,0.0,117.3,5,9,313,0,0,45,11,2023,0,2,-0.9749279121818236,-0.2225209339563146,0.5877852522924732,-0.8090169943749473,248.0,353.0,521.0,276.0,641.0,477.57,456.43,471.33,137.57,248.0,631.0,472.66,349.5,122.64990827554662,0.7540777917094846,0,0.38689547581299694,-1.6233917277296364,0
2023-11-10,Donuts,338.0,Veterans Day,13.2,6.800000000000001,10.166666666666666,-0.16666666666666607,8.500000000000002,11.2,16.1,0.0,-0.5,0.0,87.0,0.0,0.0,4.2,134.2,6,10,314,0,0,45,11,2023,0,2,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,348.0,352.0,330.0,284.0,355.0,335.86,341.93,332.38,83.05,224.0,453.0,350.2,328.5,31.1715682420161,1.1400651465612368,1,0.9802816901132315,0.18807947017602905,0
2023-11-10,Munchkins,414.0,Veterans Day,13.2,6.800000000000001,10.166666666666666,-0.16666666666666607,8.500000000000002,11.2,16.1,0.0,-0.5,0.0,87.0,0.0,0.0,4.2,134.2,6,10,314,0,0,45,11,2023,0,2,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,551.0,558.0,732.0,491.0,491.0,475.29,457.07,470.57,135.68,248.0,631.0,495.74,583.0,103.78503424546977,0.9067865903441801,1,1.122199592645169,0.5927918631638567,0
2023-11-11,Donuts,396.0,Regular Day,11.2,10.2,10.15,1.2999999999999998,10.4,7.8,12.6,0.0,-3.8000000000000007,9.702777777777778,31.0,0.0,0.0,0.0,113.67999999999999,7,11,315,0,0,45,11,2023,1,2,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,436.0,494.0,389.0,449.0,401.0,342.57,342.93,333.76,73.9,271.0,453.0,330.4,442.0,43.197222132910355,1.1097852028507185,0,1.0872817954841076,1.3834912041429648,0
2023-11-11,Munchkins,446.0,Regular Day,11.2,10.2,10.15,1.2999999999999998,10.4,7.8,12.6,0.0,-3.8000000000000007,9.702777777777778,31.0,0.0,0.0,0.0,113.67999999999999,7,11,315,0,0,45,11,2023,1,2,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,522.0,594.0,666.0,676.0,480.0,464.71,465.36,471.76,138.92,248.0,631.0,471.06,614.5,71.67286794875729,0.8315946348671268,0,1.0874999999773438,0.36164699104796677,0
2023-11-12,Donuts,328.0,Regular Day,7.8,11.8,10.116666666666667,-3.666666666666665,7.199999999999999,6.2,13.3,0.0,-3.8,9.688055555555556,32.0,0.0,0.0,0.0,78.91,1,12,316,0,0,45,11,2023,1,2,0.7818314824680298,0.6234898018587336,0.5877852522924732,-0.8090169943749473,311.0,449.0,398.0,394.0,299.0,323.57,346.79,339.24,55.61,271.0,436.0,327.8,388.0,57.113921245174545,0.9595959595838435,0,1.040133779229427,-0.5078223340212513,0
2023-11-12,Munchkins,553.0,Regular Day,7.8,11.8,10.116666666666667,-3.666666666666665,7.199999999999999,6.2,13.3,0.0,-3.8,9.688055555555556,32.0,0.0,0.0,0.0,78.91,1,12,316,0,0,45,11,2023,1,2,0.7818314824680298,0.6234898018587336,0.5877852522924732,-0.8090169943749473,565.0,581.0,556.0,581.0,463.0,429.57,471.93,472.9,119.62,248.0,565.0,449.54,570.75,12.39287429668087,1.0079155672734572,0,1.2203023757835787,0.7699381373708464,0
2023-11-13,Donuts,306.0,Regular Day,6.2,14.0,10.083333333333334,-4.200000000000001,12.1,4.0,10.6,0.0,-3.0999999999999996,9.67388888888889,2.0,0.0,0.0,0.0,62.51666666666667,2,13,317,0,0,46,11,2023,0,2,0.9749279121818236,-0.22252093395631434,0.5877852522924732,-0.8090169943749473,271.0,224.0,257.0,242.0,335.0,320.29,342.86,338.19,58.92,261.0,436.0,311.1,248.5,20.174241001832016,0.9919839679159923,0,0.808955223856449,-1.1403598097182008,0
2023-11-13,Munchkins,340.0,Regular Day,6.2,14.0,10.083333333333334,-4.200000000000001,12.1,4.0,10.6,0.0,-3.0999999999999996,9.67388888888889,2.0,0.0,0.0,0.0,62.51666666666667,2,13,317,0,0,46,11,2023,0,2,0.9749279121818236,-0.22252093395631434,0.5877852522924732,-0.8090169943749473,397.0,471.0,281.0,372.0,401.0,413.0,458.43,470.43,140.47,223.0,565.0,392.91,380.25,78.38951885722139,1.329249617131252,0,0.9900249376311714,-0.5227450700845202,0
2023-11-14,Donuts,284.0,Regular Day,4.0,10.3,10.05,1.0,8.8,7.7,22.6,0.0,-5.0,9.660277777777777,1.0,0.0,0.0,0.0,40.2,3,14,318,0,0,46,11,2023,0,2,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,320.0,453.0,266.0,205.0,309.0,326.14,345.29,337.71,58.02,261.0,436.0,317.33,311.0,105.68191267509623,1.6411889596254525,0,1.0355987054681035,-0.30523957250857603,0
2023-11-14,Munchkins,321.0,Regular Day,4.0,10.3,10.05,1.0,8.8,7.7,22.6,0.0,-5.0,9.660277777777777,1.0,0.0,0.0,0.0,40.2,3,14,318,0,0,46,11,2023,0,2,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,385.0,631.0,293.0,361.0,390.0,414.0,451.43,457.76,139.12,223.0,565.0,358.43,417.5,147.57032221961163,1.5535168195481113,0,0.9871794871541749,-0.523001725091791,0
2023-11-15,Donuts,261.0,Regular Day,7.7,11.9,10.016666666666667,-0.6666666666666661,12.0,6.1,10.7,0.0,-2.9000000000000004,9.0,71.0,0.0,0.0,0.0,77.12833333333334,4,15,319,0,0,46,11,2023,0,3,-0.433883739117558,-0.9009688679024191,-0.587785252292473,-0.8090169943749476,261.0,284.0,316.0,283.0,349.0,324.71,344.29,338.1,57.51,261.0,436.0,322.49,286.0,22.642143596988927,0.9098497495674482,0,0.747851002843901,-1.340636410825833,0
2023-11-15,Munchkins,301.0,Regular Day,7.7,11.9,10.016666666666667,-0.6666666666666661,12.0,6.1,10.7,0.0,-2.9000000000000004,9.0,71.0,0.0,0.0,0.0,77.12833333333334,4,15,319,0,0,46,11,2023,0,3,-0.433883739117558,-0.9009688679024191,-0.587785252292473,-0.8090169943749476,223.0,339.0,412.0,275.0,311.0,394.43,441.14,442.62,125.62,223.0,565.0,372.32,312.25,81.68792240390661,0.818049490526666,0,0.7170418006200308,-1.7482884889549206,0
2023-11-16,Donuts,321.0,Regular Day,6.1,7.5,9.983333333333333,-0.6333333333333346,13.0,10.5,13.5,0.0,-2.3999999999999986,9.634444444444444,38.0,0.0,0.0,0.0,60.898333333333326,5,16,320,0,0,46,11,2023,0,3,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,336.0,295.0,302.0,346.0,317.0,319.0,337.29,338.43,45.3,261.0,396.0,340.87,319.75,25.03830398942122,0.9737654320837382,0,1.0599369084839136,-0.05364238409411883,0
2023-11-16,Munchkins,255.0,Regular Day,6.1,7.5,9.983333333333333,-0.6333333333333346,13.0,10.5,13.5,0.0,-2.3999999999999986,9.634444444444444,38.0,0.0,0.0,0.0,60.898333333333326,5,16,320,0,0,46,11,2023,0,3,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,255.0,248.0,353.0,521.0,481.0,383.57,430.57,432.14,115.64,223.0,565.0,390.74,344.25,127.20947291770374,0.5755148741352916,0,0.5301455301345084,-1.531822898518521,0
2023-11-17,Donuts,333.0,Regular Day,10.5,4.5,9.966666666666667,3.4000000000000004,11.1,13.5,19.5,0.0,-2.3000000000000007,9.0,48.0,0.0,0.0,0.0,104.65,6,17,321,0,0,46,11,2023,0,3,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,338.0,348.0,352.0,330.0,420.0,321.43,328.64,335.1,45.25,261.0,396.0,337.65,342.0,9.93310961716756,1.0058651026245473,0,0.8047619047427438,0.06408839777589156,0
2023-11-17,Munchkins,470.0,Regular Day,10.5,4.5,9.966666666666667,3.4000000000000004,11.1,13.5,19.5,0.0,-2.3000000000000007,9.0,48.0,0.0,0.0,0.0,104.65,6,17,321,0,0,46,11,2023,0,3,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,414.0,551.0,558.0,732.0,703.0,381.86,428.57,432.0,112.55,223.0,553.0,431.31,563.75,130.2929391793738,0.748062015498077,0,0.588904694159475,-0.1599289204655772,0
2023-11-18,Donuts,394.0,Regular Day,13.5,4.800000000000001,9.916666666666666,3.6999999999999993,8.100000000000001,13.2,21.7,0.0,-1.4000000000000004,8.610277777777778,55.0,0.0,0.0,0.1,133.875,7,18,322,0,0,46,11,2023,1,3,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749476,396.0,436.0,494.0,389.0,354.0,326.43,334.5,337.43,40.43,261.0,396.0,329.74,428.75,48.17589300331304,0.9422423555952181,0,1.11864406776501,1.4486767248457388,0
2023-11-18,Munchkins,614.0,Regular Day,13.5,4.800000000000001,9.916666666666666,3.6999999999999993,8.100000000000001,13.2,21.7,0.0,-1.4000000000000004,8.610277777777778,55.0,0.0,0.0,0.1,133.875,7,18,322,0,0,46,11,2023,1,3,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749476,446.0,522.0,594.0,666.0,555.0,373.71,419.21,434.81,113.33,223.0,553.0,408.48,557.0,94.50925880568528,0.7682539682478711,0,0.8036036035891242,0.09873819817358702,0
2023-11-19,Donuts,405.0,Regular Day,13.2,11.0,9.883333333333333,-1.200000000000001,10.3,7.0,17.4,0.0,-4.300000000000001,9.599166666666667,0.0,0.0,0.0,0.0,130.45999999999998,1,19,323,0,0,46,11,2023,1,3,0.7818314824680298,0.6234898018587336,-0.587785252292473,-0.8090169943749476,328.0,311.0,449.0,398.0,262.0,321.29,322.43,338.29,43.55,261.0,396.0,318.3,371.5,63.92964883369844,0.7544273907821201,0,1.251908396898782,-0.23628013771842066,0
2023-11-19,Munchkins,408.0,Regular Day,13.2,11.0,9.883333333333333,-1.200000000000001,10.3,7.0,17.4,0.0,-4.300000000000001,9.599166666666667,0.0,0.0,0.0,0.0,130.45999999999998,1,19,323,0,0,46,11,2023,1,3,0.7818314824680298,0.6234898018587336,-0.587785252292473,-0.8090169943749476,553.0,565.0,581.0,556.0,253.0,364.57,397.07,436.14,114.84,223.0,553.0,386.61,563.75,12.579745625409124,0.9832893579508947,0,2.185770750901748,1.017589689914874,0
2023-11-20,Donuts,259.0,Regular Day,7.0,12.5,9.866666666666667,-2.2666666666666657,7.8999999999999995,5.5,14.4,0.0,-3.8999999999999995,9.0,23.0,0.0,0.0,0.0,69.06666666666666,2,20,324,0,0,47,11,2023,0,3,0.9749279121818236,-0.22252093395631434,-0.587785252292473,-0.8090169943749476,306.0,271.0,224.0,257.0,264.0,321.29,320.79,335.67,43.55,261.0,396.0,303.98,264.5,33.96566894183989,1.1995841995592602,0,1.159090909047004,-0.6812858781443665,0
2023-11-20,Munchkins,293.0,Regular Day,7.0,12.5,9.866666666666667,-2.2666666666666657,7.8999999999999995,5.5,14.4,0.0,-3.8999999999999995,9.0,23.0,0.0,0.0,0.0,69.06666666666666,2,20,324,0,0,47,11,2023,0,3,0.9749279121818236,-0.22252093395631434,-0.587785252292473,-0.8090169943749476,340.0,397.0,471.0,281.0,323.0,375.71,394.36,430.86,101.87,255.0,553.0,365.21,372.25,81.09819151292257,0.9800531914763291,0,1.052631578914779,-0.8919210757934701,0
2023-11-21,Donuts,251.0,Regular Day,5.5,12.2,9.833333333333334,-3.499999999999999,8.6,5.8,25.1,0.0,-3.5999999999999996,2.4466666666666668,86.0,0.0,0.0,5.8,54.083333333333336,3,21,325,0,0,47,11,2023,0,3,0.43388373911755823,-0.900968867902419,-0.587785252292473,-0.8090169943749476,284.0,320.0,453.0,266.0,328.0,319.14,322.64,336.57,43.08,261.0,396.0,308.23,330.75,84.53549550336828,0.8400556328116822,0,0.8658536585101874,-1.2202878362998402,0
2023-11-21,Munchkins,245.0,Regular Day,5.5,12.2,9.833333333333334,-3.499999999999999,8.6,5.8,25.1,0.0,-3.5999999999999996,2.4466666666666668,86.0,0.0,0.0,5.8,54.083333333333336,3,21,325,0,0,47,11,2023,0,3,0.43388373911755823,-0.900968867902419,-0.587785252292473,-0.8090169943749476,321.0,385.0,631.0,293.0,498.0,375.71,394.86,426.19,101.87,255.0,553.0,337.66,407.5,153.89498583991184,0.764069264060995,0,0.6445783132400686,-1.032590556490371,0
2023-11-22,Donuts,426.0,Regular Day,5.8,4.300000000000001,9.816666666666666,2.533333333333333,5.199999999999999,13.7,27.3,0.0,-2.0999999999999996,4.9127777777777775,92.0,0.0,0.0,32.6,56.93666666666666,4,22,326,0,0,47,11,2023,0,4,-0.433883739117558,-0.9009688679024191,-0.9510565162951536,0.30901699437494723,261.0,261.0,284.0,316.0,343.0,318.43,321.57,335.67,42.75,261.0,396.0,314.43,280.5,26.03203155089258,0.8699999999855,0,0.7609329445842293,-1.74666666625809,0
2023-11-22,Munchkins,421.0,Regular Day,5.8,4.300000000000001,9.816666666666666,2.533333333333333,5.199999999999999,13.7,27.3,0.0,-2.0999999999999996,4.9127777777777775,92.0,0.0,0.0,32.6,56.93666666666666,4,22,326,0,0,47,11,2023,0,4,-0.433883739117558,-0.9009688679024191,-0.9510565162951536,0.30901699437494723,301.0,223.0,339.0,412.0,468.0,383.71,389.07,422.0,107.42,255.0,553.0,370.74,318.75,78.7162626145322,0.6977363515220009,0,0.6431623931486503,-1.126419661038315,0
2023-11-23,Donuts,438.0,Thanksgiving Day,13.7,8.3,9.783333333333333,3.0333333333333323,5.800000000000001,9.7,20.6,0.0,-2.6000000000000014,9.474166666666667,34.0,0.0,0.0,0.1,134.03166666666667,5,23,327,0,0,47,11,2023,0,4,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723,321.0,336.0,295.0,302.0,374.0,318.14,318.57,330.9,42.15,261.0,394.0,334.32,313.5,18.59211302317912,1.1005025125443801,1,0.8582887700305271,-0.2348754447841334,0
2023-11-23,Munchkins,659.0,Thanksgiving Day,13.7,8.3,9.783333333333333,3.0333333333333323,5.800000000000001,9.7,20.6,0.0,-2.6000000000000014,9.474166666666667,34.0,0.0,0.0,0.1,134.03166666666667,5,23,327,0,0,47,11,2023,0,4,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723,255.0,255.0,248.0,353.0,561.0,407.71,395.64,422.95,138.06,255.0,614.0,431.56,277.75,50.275076661635566,0.8485856905016874,1,0.4545454545373521,-1.2165000723441617,0
2023-11-24,Donuts,250.0,Regular Day,9.7,11.0,9.75,0.2666666666666666,8.2,7.0,13.0,0.0,-3.6999999999999993,8.498611111111112,51.0,0.0,0.0,0.0,94.57499999999999,6,24,328,0,0,47,11,2023,0,4,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,333.0,338.0,348.0,352.0,436.0,329.14,325.29,328.81,53.63,261.0,405.0,351.99,342.75,8.770214744615247,0.9585714285577347,0,0.7637614678723907,0.0781279134666925,0
2023-11-24,Munchkins,432.0,Regular Day,9.7,11.0,9.75,0.2666666666666666,8.2,7.0,13.0,0.0,-3.6999999999999993,8.498611111111112,51.0,0.0,0.0,0.0,94.57499999999999,6,24,328,0,0,47,11,2023,0,4,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,470.0,414.0,551.0,558.0,571.0,387.0,384.43,414.71,122.64,255.0,614.0,425.67,498.25,68.91722087644955,0.7971145175762209,0,0.8231173379890873,0.45083170250727095,0
2023-11-25,Donuts,337.0,Regular Day,7.0,16.0,9.733333333333333,-4.733333333333333,8.3,2.0,20.9,0.0,-3.3,9.391666666666667,54.0,0.0,0.0,0.0,68.13333333333333,7,25,329,0,0,47,11,2023,1,4,-2.4492935982947064e-16,1.0,-0.9510565162951536,0.30901699437494723,394.0,396.0,436.0,494.0,310.0,322.43,324.43,330.48,59.62,259.0,405.0,328.74,430.0,46.847269575362304,0.8494623655822638,0,1.270967741894485,1.0654142903278403,0
2023-11-25,Munchkins,308.0,Regular Day,7.0,16.0,9.733333333333333,-4.733333333333333,8.3,2.0,20.9,0.0,-3.3,9.391666666666667,54.0,0.0,0.0,0.0,68.13333333333333,7,25,329,0,0,47,11,2023,1,4,-2.4492935982947064e-16,1.0,-0.9510565162951536,0.30901699437494723,614.0,446.0,522.0,594.0,526.0,380.29,377.0,406.24,126.86,255.0,614.0,392.5,544.0,76.3500709451755,0.9498207885219551,0,1.1673003802059447,1.6377108622388687,0
2023-11-26,Munchkins,395.0,Regular Day,2.0,13.7,9.716666666666667,-4.733333333333333,12.2,4.3,16.1,0.0,-2.1999999999999993,2.7319444444444443,82.0,0.0,1.0,2.2,19.433333333333334,1,26,330,0,0,47,11,2023,1,4,0.7818314824680298,0.6234898018587336,-0.9510565162951536,0.30901699437494723,408.0,553.0,565.0,581.0,374.0,369.43,367.0,387.86,135.72,245.0,614.0,355.63,526.75,79.99322888011626,0.8385689354202569,0,1.0909090908799222,0.14839375183109377,0
2023-11-26,Donuts,306.0,Regular Day,2.0,13.7,9.716666666666667,-4.733333333333333,12.2,4.3,16.1,0.0,-2.1999999999999993,2.7319444444444443,82.0,0.0,1.0,2.2,19.433333333333334,1,26,330,0,0,47,11,2023,1,4,0.7818314824680298,0.6234898018587336,-0.9510565162951536,0.30901699437494723,405.0,328.0,311.0,449.0,263.0,317.71,319.5,320.86,64.29,251.0,405.0,309.31,373.25,64.98397238293968,0.9644736841978359,0,1.5399239543140713,1.3087571937612756,0
2023-11-27,Munchkins,169.0,Regular Day,4.3,9.2,9.666666666666666,-0.5999999999999996,9.100000000000001,8.8,26.6,0.0,-2.0,9.39,35.0,0.0,0.0,4.8,41.56666666666666,2,27,331,0,0,48,11,2023,0,4,0.9749279121818236,-0.22252093395631434,-0.9510565162951536,0.30901699437494723,293.0,340.0,397.0,471.0,430.0,386.57,381.14,391.76,133.19,245.0,614.0,371.97,375.25,76.70017383726498,0.7292626728026582,0,0.6813953488213629,-0.7414971093369248,0
2023-11-27,Donuts,180.0,Regular Day,4.3,9.2,9.666666666666666,-0.5999999999999996,9.100000000000001,8.8,26.6,0.0,-2.0,9.39,35.0,0.0,0.0,4.8,41.56666666666666,2,27,331,0,0,48,11,2023,0,4,0.9749279121818236,-0.22252093395631434,-0.9510565162951536,0.30901699437494723,259.0,306.0,271.0,224.0,323.0,341.29,331.29,327.62,70.02,251.0,426.0,338.48,265.0,33.8329228218117,1.1414141413910825,0,0.8018575851144936,-0.9800057125135669,0
2023-11-28,Munchkins,215.0,Regular Day,8.8,16.2,9.65,-2.0999999999999996,4.5,1.8,26.8,0.0,-4.6,9.376944444444444,7.0,0.0,0.0,0.0,84.92000000000002,3,28,332,0,0,48,11,2023,0,4,0.43388373911755823,-0.900968867902419,-0.9510565162951536,0.30901699437494723,245.0,321.0,385.0,631.0,271.0,444.29,410.0,411.33,152.77,245.0,659.0,443.73,395.5,167.10376018111222,0.5570866141677452,0,0.9040590405570458,-1.0887608823009254,0
2023-11-28,Donuts,272.0,Regular Day,8.8,16.2,9.65,-2.0999999999999996,4.5,1.8,26.8,0.0,-4.6,9.376944444444444,7.0,0.0,0.0,0.0,84.92000000000002,3,28,332,0,0,48,11,2023,0,4,0.43388373911755823,-0.900968867902419,-0.9510565162951536,0.30901699437494723,251.0,284.0,320.0,453.0,280.0,358.0,338.57,334.43,77.89,251.0,438.0,363.36,327.0,88.60022573334675,0.6921086675201539,0,0.8964285713965561,-1.0711259467106016,0
2023-11-29,Munchkins,181.0,Regular Day,1.8,19.4,9.616666666666667,-4.666666666666666,7.0,-1.4,20.3,0.0,-5.1,9.173055555555555,8.0,0.0,0.0,0.0,17.310000000000002,4,29,333,0,0,48,11,2023,0,5,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,421.0,301.0,223.0,339.0,406.0,438.86,411.29,405.67,152.38,245.0,659.0,440.8,321.0,82.3164625090267,1.2846975088739379,0,1.0369458127823412,0.10060375376685882,0
2023-11-29,Donuts,289.0,Regular Day,1.8,19.4,9.616666666666667,-4.666666666666666,7.0,-1.4,20.3,0.0,-5.1,9.173055555555555,8.0,0.0,0.0,0.0,17.310000000000002,4,29,333,0,0,48,11,2023,0,5,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,426.0,261.0,261.0,284.0,311.0,346.14,332.29,329.76,88.0,250.0,438.0,335.02,308.0,79.41032678436729,1.260550458692467,0,1.3697749195701037,1.093636363512087,0
2023-11-30,Munchkins,283.0,Regular Day,-1.4,14.6,9.6,-0.6000000000000001,12.5,3.4,14.3,0.0,-4.3,8.936111111111112,42.0,0.0,0.0,0.0,-13.44,5,30,334,0,1,48,11,2023,0,5,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,659.0,255.0,255.0,248.0,481.0,395.14,401.43,395.48,136.86,245.0,659.0,407.6,354.25,203.1934628213549,1.817097415470833,0,1.3700623700338863,1.925471284383642,0
2023-11-30,Donuts,277.0,Regular Day,-1.4,14.6,9.6,-0.6000000000000001,12.5,3.4,14.3,0.0,-4.3,8.936111111111112,42.0,0.0,0.0,0.0,-13.44,5,30,334,0,1,48,11,2023,0,5,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,438.0,321.0,336.0,295.0,361.0,338.0,328.07,325.05,85.43,250.0,438.0,335.51,347.5,62.66578013557319,1.2028526148779262,0,1.2132963988583574,1.322135081198392,0
2023-12-01,Munchkins,750.0,Regular Day,3.4,11.0,9.583333333333334,3.0666666666666664,5.8999999999999995,7.0,15.8,0.0,-2.8,1.4738888888888888,68.0,0.0,0.0,0.5,32.583333333333336,6,1,335,1,0,48,12,2023,0,1,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,432.0,470.0,414.0,551.0,547.0,393.29,390.14,387.38,136.74,245.0,659.0,404.45,466.75,60.82420022765062,0.9347150258970496,0,0.789762340022125,0.3263127102291712,0
2023-12-01,Donuts,404.0,Regular Day,3.4,11.0,9.583333333333334,3.0666666666666664,5.8999999999999995,7.0,15.8,0.0,-2.8,1.4738888888888888,68.0,0.0,0.0,0.5,32.583333333333336,6,1,335,1,0,48,12,2023,0,1,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,250.0,333.0,338.0,348.0,472.0,323.86,326.5,324.81,80.54,250.0,438.0,328.14,317.25,45.26496069441203,0.8498542273928592,0,0.5296610169379309,-0.9288552271009617,0
2023-12-02,Munchkins,519.0,Regular Day,7.0,5.800000000000001,9.566666666666666,7.3,7.5,12.2,15.0,0.0,0.3999999999999986,7.903333333333333,91.0,0.0,0.0,4.4,66.96666666666667,7,2,336,0,0,48,12,2023,1,1,-2.4492935982947064e-16,1.0,0.9510565162951535,0.30901699437494745,308.0,614.0,446.0,522.0,531.0,375.57,377.93,376.52,158.24,169.0,659.0,345.59,472.5,129.40247292845683,0.9524793388331355,0,0.580037664772504,-0.43301314456313095,0
2023-12-02,Donuts,505.0,Regular Day,7.0,5.800000000000001,9.566666666666666,7.3,7.5,12.2,15.0,0.0,0.3999999999999986,7.903333333333333,91.0,0.0,0.0,4.4,66.96666666666667,7,2,336,0,0,48,12,2023,1,1,-2.4492935982947064e-16,1.0,0.9510565162951535,0.30901699437494745,337.0,394.0,396.0,436.0,398.0,312.57,317.5,320.48,95.32,180.0,438.0,291.1,390.75,40.721615881494685,0.878605769220209,0,0.8467336683204338,0.17331095256259835,0
2023-12-03,Donuts,345.0,Regular Day,12.2,6.199999999999999,9.55,7.166666666666667,4.0,11.8,17.1,0.0,0.9000000000000004,0.0,100.0,0.0,0.0,13.2,116.51,1,3,337,0,0,48,12,2023,1,1,0.7818314824680298,0.6234898018587336,0.9510565162951535,0.30901699437494745,306.0,405.0,328.0,311.0,335.0,315.57,316.64,318.19,93.37,180.0,438.0,286.33,337.5,45.974630685484215,1.1126760563206153,0,0.9134328357936289,-0.13055585304374467,0
2023-12-03,Munchkins,456.0,Regular Day,12.2,6.199999999999999,9.55,7.166666666666667,4.0,11.8,17.1,0.0,0.9000000000000004,0.0,100.0,0.0,0.0,13.2,116.51,1,3,337,0,0,48,12,2023,1,1,0.7818314824680298,0.6234898018587336,0.9510565162951535,0.30901699437494745,395.0,408.0,553.0,565.0,397.0,371.29,370.36,368.43,162.71,169.0,659.0,312.94,480.25,91.21905868110385,0.7182468694032358,0,0.9949622165996231,0.16329666276422483,0
2023-12-04,Donuts,266.0,Regular Day,11.8,8.3,9.533333333333333,5.833333333333332,7.3,9.7,15.9,0.0,-1.3000000000000007,8.288055555555555,91.0,0.0,0.0,0.0,112.49333333333334,2,4,338,0,0,49,12,2023,0,1,0.9749279121818236,-0.22252093395631434,0.9510565162951535,0.30901699437494745,180.0,259.0,306.0,271.0,225.0,296.0,318.64,319.52,79.73,180.0,438.0,286.99,254.0,53.21027469702946,0.7608318890682698,0,0.7999999999644444,-1.7499059323027835,0
